275,375,-425,0.0016145151240386,0.0016145151240386,0.00087475194301061,0.0010804075456681,-0.00082108931256712,0.0010804075456681,-0.00082108931256712
325,375,-425,0.004588621563391,0.004588621563391,0.0028580483808463,0.0031147732715084,-0.001784711397357,0.0031147732715084,-0.001784711397357
375,375,-425,0.010283463620259,0.010283463620259,0.0070523539926295,0.0070523647673691,-0.0025056093829238,0.0070523647673691,-0.0025056093829238
425,375,-425,0.017448957810096,0.017448957810096,0.012567759944695,0.012032649925812,-0.0013163868709073,0.012032649925812,-0.0013163868709073
475,375,-425,0.021042380594374,0.021042380594374,0.015123925509994,0.014461844969024,0.0022144295740805,0.014461844969024,0.0022144295740805
525,375,-425,0.017019661356222,0.017019661356222,0.011586956950835,0.01148757456143,0.0048422032170871,0.01148757456143,0.0048422032170871
575,375,-425,0.0090615754656248,0.0090615754656248,0.0055475321998432,0.005887690438757,0.0040831529126749,0.005887690438757,0.0040831529126749
625,375,-425,0.003327432525064,0.003327432525064,0.0017323690045808,0.0020333672407738,0.0019839663568139,0.0020333672407738,0.0019839663568139
675,375,-425,0.00092354165731484,0.00092354165731484,0.00038061761575777,0.00051860322374153,0.00066265384605811,0.00051860322374153,0.00066265384605811
725,375,-425,0.00020561049365188,0.00020561049365188,5.9716868931659E-05,0.00010411848361208,0.00016693984555849,0.00010411848361208,0.00016693984555849
775,375,-425,3.4950007911599E-05,3.4950007911599E-05,5.5351591062564E-06,1.5798154803049E-05,3.0680341776261E-05,1.5798154803049E-05,3.0680341776261E-05
825,375,-425,3.8573949368846E-06,3.8573949368846E-06,7.4095188146998E-08,1.5564171264605E-06,3.5286784113399E-06,1.5564171264605E-06,3.5286784113399E-06
875,375,-425,2.2456836488349E-07,2.2456836488349E-07,-2.7611579731136E-08,8.155367027199E-08,2.0740672611168E-07,8.155367027199E-08,2.0740672611168E-07
925,375,-425,5.76884561262E-09,5.76884561262E-09,-1.5201668822001E-09,1.9097908090736E-09,5.2269849261391E-09,1.9097908090736E-09,5.2269849261391E-09
975,375,-425,5.8659204956255E-11,5.8659204956255E-11,-2.3338551914673E-11,1.7948422158785E-11,5.07352782848E-11,1.7948422158785E-11,5.07352782848E-11
25,425,-425,7.2227741377183E-10,7.2227741377183E-10,3.699416484155E-11,4.6519900252006E-10,-5.5127668395003E-10,4.6519900252006E-10,-5.5127668395003E-10
75,425,-425,3.7312034362557E-08,3.7312034362557E-08,7.0071323438775E-09,2.509600944242E-08,-2.6707270820021E-08,2.509600944242E-08,-2.6707270820021E-08
125,425,-425,8.813205036455E-07,8.813205036455E-07,2.7209139641467E-07,6.1498574980375E-07,-5.6963552354238E-07,6.1498574980375E-07,-5.6963552354238E-07
175,425,-425,1.152360747201E-05,1.152360747201E-05,4.7494898453639E-06,8.2649571961711E-06,-6.475056596139E-06,8.2649571961711E-06,-6.475056596139E-06
225,425,-425,0.0001011794062225,0.0001011794062225,5.0687204728077E-05,7.3774748305935E-05,-4.7173785440519E-05,7.3774748305935E-05,-4.7173785440519E-05
275,425,-425,0.00069005420453745,0.00069005420453745,0.00039937943847988,0.00050592346940185,-0.00024639868592932,0.00050592346940185,-0.00024639868592932
325,425,-425,0.0038824695951428,0.0038824695951428,0.0025016068482018,0.0028340195035082,-0.00088536251782726,0.0028340195035082,-0.00088536251782726
375,425,-425,0.01744901346604,0.01744901346604,0.012032673286248,0.012567815038277,-0.0013163850835269,0.012567815038277,-0.0013163850835269
425,425,-425,0.056548048272194,0.056548048272194,0.039801333038562,0.039801370236693,0.0054209389435376,0.039801370236693,0.0054209389435376
475,425,-425,0.11518212145205,0.11518212145205,0.078449006410015,0.078263245532523,0.031425131570004,0.078263245532523,0.031425131570004
525,425,-425,0.13001086026545,0.13001086026545,0.081097862629618,0.083943770894274,0.057266078894222,0.083943770894274,0.057266078894222
575,425,-425,0.077047953011864,0.077047953011864,0.041651911609006,0.046346474747501,0.045315666177529,0.046346474747501,0.045315666177529
625,425,-425,0.025580760920509,0.025580760920509,0.011282267646247,0.013999775251663,0.018195935231079,0.013999775251663,0.018195935231079
675,425,-425,0.0056168648130301,0.0056168648130301,0.001861502579363,0.0027243027250562,0.0045455641164911,0.0027243027250562,0.0045455641164911
725,425,-425,0.00096138682219308,0.00096138682219308,0.0002058160407079,0.00040309406248406,0.00084818603859291,0.00040309406248406,0.00084818603859291
775,425,-425,0.00013344692727691,0.00013344692727691,1.1944621273083E-05,4.7519909597814E-05,0.00012412601102954,4.7519909597814E-05,0.00012412601102954
825,425,-425,1.3275916236445E-05,1.3275916236445E-05,-5.482521196299E-07,3.991746166037E-06,1.264971675874E-05,3.991746166037E-06,1.264971675874E-05
875,425,-425,7.6234012405807E-07,7.6234012405807E-07,-1.3388697582697E-07,1.9488658493843E-07,7.247454459766E-07,1.9488658493843E-07,7.247454459766E-07
925,425,-425,2.0511029339207E-08,2.0511029339207E-08,-6.3459181177765E-09,4.5339833904123E-09,1.8970362210873E-08,4.5339833904123E-09,1.8970362210873E-08
975,425,-425,2.2505672428863E-10,2.2505672428863E-10,-9.8570366585758E-11,4.4000053023545E-11,1.9748014409707E-10,4.4000053023545E-11,1.9748014409707E-10
25,475,-425,2.424787412333E-11,2.424787412333E-11,3.5591241346616E-12,1.7510975067755E-11,-1.6390783601506E-11,1.7510975067755E-11,-1.6390783601506E-11
75,475,-425,1.7183011246572E-09,1.7183011246572E-09,4.8054748907715E-10,1.2779159592644E-09,-1.0433425452829E-09,1.2779159592644E-09,-1.0433425452829E-09
125,475,-425,6.165148013424E-08,6.165148013424E-08,2.4163468908561E-08,4.6904652327057E-08,-3.1890207950491E-08,4.6904652327057E-08,-3.1890207950491E-08
175,475,-425,1.3322433857949E-06,1.3322433857949E-06,6.4284277603392E-07,1.0275303113978E-06,-5.529982490515E-07,1.0275303113978E-06,-5.529982490515E-07
225,475,-425,2.0516720637965E-05,2.0516720637965E-05,1.140216446435E-05,1.5864110670818E-05,-6.2654978962761E-06,1.5864110670818E-05,-6.2654978962761E-06
275,475,-425,0.00025375637260239,0.00025375637260239,0.00015637339096073,0.00019420925026463,-4.7142617104015E-05,0.00019420925026463,-4.7142617104015E-05
325,475,-425,0.0026113534153572,0.0026113534153572,0.0017309301052656,0.0019509262424909,-0.00013013234395512,0.0019509262424909,-0.00013013234395512
375,475,-425,0.021042273152435,0.021042273152435,0.014461756616784,0.015123860203642,0.0022144316470141,0.015123860203642,0.0022144316470141
425,475,-425,0.11518151845297,0.11518151845297,0.078262779198068,0.078448639628724,0.031424998420495,0.078448639628724,0.031424998420495
475,475,-425,0.35504943226513,0.35504943226513,0.22560387117902,0.2256039570902,0.15577498902607,0.2256039570902,0.15577498902607
525,475,-425,0.51841289662943,0.51841289662943,0.29033029412112,0.30228558186225,0.30509617943439,0.30228558186225,0.30509617943439
575,475,-425,0.33072152662458,0.33072152662458,0.15342094011545,0.17364698653768,0.23597768405798,0.17364698653768,0.23597768405798
625,475,-425,0.09899554089399,0.09899554089399,0.035389643471551,0.04570422630709,0.080366746540597,0.04570422630709,0.080366746540597
675,475,-425,0.017198896773959,0.017198896773959,0.0042515746071358,0.0067731088446517,0.015226659521371,0.0067731088446517,0.015226659521371
725,475,-425,0.0022153291518888,0.0022153291518888,0.00029792680453312,0.00071810111694453,0.0020744285131554,0.00071810111694453,0.0020744285131554
775,475,-425,0.00023949985689488,0.00023949985689488,4.2928170905098E-06,6.1660520925985E-05,0.00023138654527269,6.1660520925985E-05,0.00023138654527269
825,475,-425,2.0240853507215E-05,2.0240853507215E-05,-2.0959224085686E-06,4.0220880602286E-06,1.9726177216926E-05,4.0220880602286E-06,1.9726177216926E-05
875,475,-425,1.0866237197733E-06,1.0866237197733E-06,-2.4854726870899E-07,1.6406080365339E-07,1.0450164669975E-06,1.6406080365339E-07,1.0450164669975E-06
925,475,-425,2.9517805134519E-08,2.9517805134519E-08,-1.0456784193582E-08,3.3892927790582E-09,2.7394692528775E-08,3.3892927790582E-09,2.7394692528775E-08
975,475,-425,3.4395806955816E-10,3.4395806955816E-10,-1.6361177705358E-10,3.0641581767927E-11,3.0099739781318E-10,3.0641581767927E-11,3.0099739781318E-10
25,525,-425,9.9033297940995E-13,9.9033297940995E-13,2.5118085183627E-13,7.7167598821214E-13,-5.6761233160901E-13,7.7167598821214E-13,-5.6761233160901E-13
75,525,-425,6.9377775746057E-11,6.9377775746057E-11,2.6347572332707E-11,5.4767697932381E-11,-3.3460132438926E-11,5.4767697932381E-11,-3.3460132438926E-11
125,525,-425,4.1579549851353E-09,4.1579549851353E-09,1.9960896947896E-09,3.3031855794154E-09,-1.5469908263168E-09,3.3031855794154E-09,-1.5469908263168E-09
175,525,-425,1.5653294074697E-07,1.5653294074697E-07,8.6804621797207E-08,1.2408818267639E-07,-3.961870888366E-08,1.2408818267639E-07,-3.961870888366E-08
225,525,-425,4.1898799385075E-06,4.1898799385075E-06,2.5511276625294E-06,3.2780262506067E-06,-5.4898583671893E-07,3.2780262506067E-06,-5.4898583671893E-07
275,525,-425,8.6807726521745E-05,8.6807726521745E-05,5.6303873226302E-05,6.6070724255413E-05,-3.3858522669184E-07,6.6070724255413E-05,-3.3858522669184E-07
325,525,-425,0.0014163515994582,0.0014163515994582,0.0009533798053086,0.001030092206805,0.00018981265921264,0.001030092206805,0.00018981265921264
375,525,-425,0.017019344649371,0.017019344649371,0.01148735180743,0.011586744082816,0.0048421278696176,0.011586744082816,0.0048421278696176
425,525,-425,0.13000898953917,0.13000898953917,0.083942517245447,0.081096699470055,0.057265316680852,0.081096699470055,0.057265316680852
475,525,-425,0.51840874844113,0.51840874844113,0.30228309263885,0.29032793989282,0.30509383750346,0.29032793989282,0.30509383750346
525,525,-425,0.89623585439363,0.89623585439363,0.4422797032248,0.44227959684548,0.6418848253622,0.44227959684548,0.6418848253622
575,525,-425,0.61186731355272,0.61186731355272,0.23727058230017,0.26093982554435,0.49999468758583,0.26093982554435,0.49999468758583
625,525,-425,0.17565448469952,0.17565448469952,0.048547549992611,0.063105287677073,0.15657380384969,0.063105287677073,0.15657380384969
675,525,-425,0.026376994429599,0.026376994429599,0.0043660863648059,0.0076822230428722,0.024852898706463,0.0076822230428722,0.024852898706463
725,525,-425,0.0027323294851353,0.0027323294851353,0.00015394526604382,0.00060923788730135,0.0026590890295511,0.00060923788730135,0.0026590890295511
775,525,-425,0.00023384344184278,0.00023384344184278,-1.2493743662541E-05,3.6794432837711E-05,0.00023059234890673,3.6794432837711E-05,0.00023059234890673
825,525,-425,1.6305337615709E-05,1.6305337615709E-05,-2.7094698696059E-06,1.608377165774E-06,1.5997997708482E-05,1.608377165774E-06,1.5997997708482E-05
875,525,-425,7.7787848936531E-07,7.7787848936531E-07,-2.1935919239241E-07,3.9119680337145E-08,7.4528259039141E-07,3.9119680337145E-08,7.4528259039141E-07
925,525,-425,2.0310776944867E-08,2.0310776944867E-08,-8.0928332377226E-09,2.7652733888207E-10,1.8626788314721E-08,2.7652733888207E-10,1.8626788314721E-08
975,525,-425,2.4281118730578E-10,2.4281118730578E-10,-1.2421962622438E-10,-2.8962822145893E-12,2.086105670642E-10,-2.8962822145893E-12,2.086105670642E-10
25,575,-425,6.7274884630232E-13,6.7274884630232E-13,2.4770548957117E-13,5.4518585290767E-13,-3.0660297850273E-13,5.4518585290767E-13,-3.0660297850273E-13
75,575,-425,2.9321518926101E-12,2.9321518926101E-12,1.4167316129653E-12,2.3608094615264E-12,-1.0084467980659E-12,2.3608094615264E-12,-1.0084467980659E-12
125,575,-425,3.0709279398809E-10,3.0709279398809E-10,1.7420944296222E-10,2.4406335705102E-10,-6.6258070053306E-11,2.4406335705102E-10,-6.6258070053306E-11
175,575,-425,2.0777103800206E-08,2.0777103800206E-08,1.2922932240591E-08,1.6177270200551E-08,-1.7267870418841E-09,1.6177270200551E-08,-1.7267870418841E-09
225,575,-425,9.3283249117613E-07,9.3283249117613E-07,6.1019463176106E-07,7.0416975680079E-07,4.454123450194E-08,7.0416975680079E-07,4.454123450194E-08
275,575,-425,2.9046540436885E-05,2.9046540436885E-05,1.9465035596853E-05,2.0931304830162E-05,5.1666603015559E-06,2.0931304830162E-05,5.1666603015559E-06
325,575,-425,0.00063042199800532,0.00063042199800532,0.00042271272993797,0.00042439512981963,0.00019655690601654,0.00042439512981963,0.00019655690601654
375,575,-425,0.0090612907119017,0.0090612907119017,0.0058875021945396,0.0055473546554531,0.0040830336272813,0.0055473546554531,0.0040830336272813
425,575,-425,0.077046145313965,0.077046145313965,0.046345371004234,0.041650903231401,0.045314648340564,0.041650903231401,0.045314648340564
475,575,-425,0.33071608254658,0.33071608254658,0.17364411793415,0.15341827482246,0.23597389794705,0.15341827482246,0.23597389794705
525,575,-425,0.61186187720895,0.61186187720895,0.26093761767945,0.23726821692858,0.49999030960307,0.23726821692858,0.49999030960307
575,575,-425,0.44636853053148,0.44636853053148,0.14089250692906,0.14089231584074,0.3994289947877,0.14089231584074,0.3994289947877
625,575,-425,0.13383007208297,0.13383007208297,0.027014815248531,0.03315623596086,0.1268122705724,0.03315623596086,0.1268122705724
675,575,-425,0.019806305661626,0.019806305661626,0.001799211135151,0.0036130652745228,0.019390676692032,0.0036130652745228,0.019390676692032
725,575,-425,0.001865452166796,0.001865452166796,-3.0155639455101E-05,0.00022087139032833,0.0018520848395652,0.00022087139032833,0.0018520848395652
775,575,-425,0.00013575428066056,0.00013575428066056,-1.6451823572305E-05,7.7048840481882E-06,0.00013453325603959,7.7048840481882E-06,0.00013453325603959
825,575,-425,7.8906966232351E-06,7.8906966232351E-06,-1.7901440774248E-06,5.5285816601762E-09,7.6849493698254E-06,5.5285816601762E-09,7.6849493698254E-06
875,575,-425,3.2402516411496E-07,3.2402516411496E-07,-1.0825823525953E-07,-1.5002882996715E-08,3.0503667808971E-07,-1.5002882996715E-08,3.0503667808971E-07
925,575,-425,7.7590209233066E-09,7.7590209233066E-09,-3.4249016482166E-09,-6.3814100724234E-10,6.9329092337365E-09,-6.3814100724234E-10,6.9329092337365E-09
975,575,-425,9.1221962709734E-11,9.1221962709734E-11,-4.9775126184969E-11,-9.7565017686608E-12,7.5820142225695E-11,-9.7565017686608E-12,7.5820142225695E-11
25,625,-425,6.0527964658011E-13,6.0527964658011E-13,2.9364156675929E-13,4.9103838969366E-13,-1.9753323943667E-13,4.9103838969366E-13,-1.9753323943667E-13
75,625,-425,7.3000604862784E-13,7.3000604862784E-13,4.2610517957171E-13,5.7504554135851E-13,-1.4375615583025E-13,5.7504554135851E-13,-1.4375615583025E-13
125,625,-425,2.6088728268378E-11,2.6088728268378E-11,1.6888541796316E-11,1.9832244813707E-11,-1.4425547838846E-12,1.9832244813707E-11,-1.4425547838846E-12
175,625,-425,3.1815857440448E-09,3.1815857440448E-09,2.1606108873972E-09,2.319251718411E-09,2.7444472415644E-10,2.319251718411E-09,2.7444472415644E-10
225,625,-425,2.2773476194574E-07,2.2773476194574E-07,1.5639743371848E-07,1.5769025057905E-07,5.0366153288423E-08,1.5769025057905E-07,5.0366153288423E-08
275,625,-425,9.5807582236654E-06,9.5807582236654E-06,6.4902133644601E-06,6.2016337404947E-06,3.3478048887104E-06,6.2016337404947E-06,3.3478048887104E-06
325,625,-425,0.00023592102850307,0.00023592102850307,0.00015410173729238,0.00013927207310026,0.00011186901227673,0.00013927207310026,0.00011186901227673
375,625,-425,0.0033272920256329,0.0033272920256329,0.002033280911186,0.0017322927258904,0.0019838858011171,0.0017322927258904,0.0019838858011171
425,625,-425,0.025579943754755,0.025579943754755,0.013999327220425,0.011281884305654,0.018195368816974,0.011281884305654,0.018195368816974
475,625,-425,0.098993025067957,0.098993025067957,0.045703076275532,0.035388661215173,0.080364734109284,0.035388661215173,0.080364734109284
525,625,-425,0.175651119047,0.175651119047,0.063104129004701,0.048546484933701,0.1565708252696,0.048546484933701,0.1565708252696
575,625,-425,0.13382859507718,0.13382859507718,0.033155934754937,0.027014421647578,0.1268108744308,0.027014421647578,0.1268108744308
625,625,-425,0.044413141127804,0.044413141127804,0.0059744659695752,0.0059744345343883,0.04360205262612,0.0059744345343883,0.04360205262612
675,625,-425,0.0072390846770346,0.0072390846770346,0.00017672862500923,0.00052384918748847,0.0072179426419962,0.00052384918748847,0.0072179426419962
725,625,-425,0.00070056760997855,0.00070056760997855,-5.6770678963987E-05,9.2206974505393E-06,0.00069820272478668,9.2206974505393E-06,0.00069820272478668
775,625,-425,4.7606539101306E-05,4.7606539101306E-05,-8.7093767654049E-06,-2.0651505378226E-06,4.6757507149318E-05,-2.0651505378226E-06,4.6757507149318E-05
825,625,-425,2.4113630038043E-06,2.4113630038043E-06,-6.8316817809334E-07,-2.2950179424735E-07,2.3011479098472E-06,-2.2950179424735E-07,2.3011479098472E-06
875,625,-425,8.5195735220969E-08,8.5195735220969E-08,-3.2645503017443E-08,-1.1854875025012E-08,7.7794899387562E-08,-1.1854875025012E-08,7.7794899387562E-08
925,625,-425,1.8221439864952E-09,1.8221439864952E-09,-8.7799252172719E-10,-3.1520589835315E-10,1.5652421796499E-09,-3.1520589835315E-10,1.5652421796499E-09
975,625,-425,2.0385670357618E-11,2.0385670357618E-11,-1.1765047682951E-11,-3.9945293328048E-12,1.6161774171072E-11,-3.9945293328048E-12,1.6161774171072E-11
25,675,-425,5.5229714176744E-13,5.5229714176744E-13,3.3021894103693E-13,4.3008271713756E-13,-1.0495923115432E-13,4.3008271713756E-13,-1.0495923115432E-13
75,675,-425,6.646719129813E-13,6.646719129813E-13,4.4874786298857E-13,4.8926628957407E-13,-3.2134175823259E-14,4.8926628957407E-13,-3.2134175823259E-14
125,675,-425,2.569147689274E-12,2.569147689274E-12,1.8372482635686E-12,1.777059273537E-12,2.5903475761501E-13,1.777059273537E-12,2.5903475761501E-13
175,675,-425,5.2289183655642E-10,5.2289183655642E-10,3.7768301508945E-10,3.3804162727136E-10,1.2844948844592E-10,3.3804162727136E-10,1.2844948844592E-10
225,675,-425,5.6487940798446E-08,5.6487940798446E-08,3.9821417472872E-08,3.3840756110281E-08,2.1446337495815E-08,3.3840756110281E-08,2.1446337495815E-08
275,675,-425,2.9715258343226E-06,2.9715258343226E-06,1.992775630804E-06,1.6230077788442E-06,1.4915283500932E-06,1.6230077788442E-06,1.4915283500932E-06
325,675,-425,7.5208464623656E-05,7.5208464623656E-05,4.6848752850555E-05,3.6427715639675E-05,4.6200963633569E-05,3.6427715639675E-05,4.6200963633569E-05
375,675,-425,0.00092349032095343,0.00092349032095343,0.00051857452668092,0.00038059506981127,0.00066261770728503,0.00038059506981127,0.00066261770728503
425,675,-425,0.0056166216856292,0.0056166216856292,0.0027241860528519,0.0018614142401327,0.0045453697908485,0.0018614142401327,0.0045453697908485
475,675,-425,0.017198259160537,0.017198259160537,0.0067728635384135,0.004251395386983,0.015226098479472,0.004251395386983,0.015226098479472
525,675,-425,0.026376149224055,0.026376149224055,0.0076819892531806,0.0043659167372689,0.024852103734833,0.0043659167372689,0.024852103734833
575,675,-425,0.019805819708958,0.019805819708958,0.0036129887829252,0.0017991469458456,0.019390200531853,0.0017991469458456,0.019390200531853
625,675,-425,0.0072389886160928,0.0072389886160928,0.00052384783340363,0.00017671944329746,0.0072178466227623,0.00017671944329746,0.0072178466227623
675,675,-425,0.0013539326060164,0.0013539326060164,-4.7711614811135E-05,-4.7712894836032E-05,0.0013522501924987,-4.7712894836032E-05,0.0013522501924987
725,675,-425,0.00014432624971507,0.00014432624971507,-2.0011262218372E-05,-1.304263956248E-05,0.0001423358889897,-1.304263956248E-05,0.0001423358889897
775,675,-425,9.8632233527194E-06,9.8632233527194E-06,-2.3466032588479E-06,-1.3997320699464E-06,9.4772030781005E-06,-1.3997320699464E-06,9.4772030781005E-06
825,675,-425,4.6076956751044E-07,4.6076956751044E-07,-1.5387743753044E-07,-8.6963021882614E-08,4.255205769265E-07,-8.6963021882614E-08,4.255205769265E-07
875,675,-425,1.4411476770107E-08,1.4411476770107E-08,-6.1607298745146E-09,-3.2921717410595E-09,1.2605462123062E-08,-3.2921717410595E-09,1.2605462123062E-08
925,675,-425,2.7612378240245E-10,2.7612378240245E-10,-1.431017365061E-10,-7.148082469957E-11,2.2507049543964E-10,-7.148082469957E-11,2.2507049543964E-10
975,675,-425,2.99038457054E-12,2.99038457054E-12,-1.8090097071276E-12,-8.3447780141968E-13,2.2301413762764E-12,-8.3447780141968E-13,2.2301413762764E-12
25,725,-425,5.0927946880689E-13,5.0927946880689E-13,3.5641617410076E-13,3.6271894046623E-13,-2.7713866829803E-14,3.6271894046623E-13,-2.7713866829803E-14
75,725,-425,6.2045169527094E-13,6.2045169527094E-13,4.6685030092625E-13,4.0457052539903E-13,5.7739004736807E-14,4.0457052539903E-13,5.7739004736807E-14
125,725,-425,7.8905597538754E-13,7.8905597538754E-13,6.0563872616885E-13,4.6787796484872E-13,1.9209704752645E-13,4.6787796484872E-13,1.9209704752645E-13
175,725,-425,7.945385615999E-11,7.945385615999E-11,5.9640614783385E-11,4.2602611334258E-11,3.0674579613328E-11,4.2602611334258E-11,3.0674579613328E-11
225,725,-425,1.2266653148106E-08,1.2266653148106E-08,8.7083319375772E-09,5.8947807589029E-09,6.315638853305E-09,5.8947807589029E-09,6.315638853305E-09
275,725,-425,7.7418386398472E-07,7.7418386398472E-07,5.0550910597448E-07,3.2750009236631E-07,4.863793668848E-07,3.2750009236631E-07,4.863793668848E-07
325,725,-425,1.9616170386717E-05,1.9616170386717E-05,1.1465278964685E-05,7.0675878973712E-06,1.4261511848876E-05,7.0675878973712E-06,1.4261511848876E-05
375,725,-425,0.00020559391810087,0.00020559391810087,0.00010411019122803,5.971165700676E-05,0.0001669264666254,5.971165700676E-05,0.0001669264666254
425,725,-425,0.00096132597365852,0.00096132597365852,0.00040306907982342,0.00020580132070252,0.00084813251377241,0.00020580132070252,0.00084813251377241
475,725,-425,0.0022152090948886,0.0022152090948886,0.00071806359673569,0.00029790712929497,0.0020743161155995,0.00029790712929497,0.0020743161155995
525,725,-425,0.002732198701124,0.002732198701124,0.00060921070565798,0.00015393399659928,0.0026589615234573,0.00015393399659928,0.0026589615234573
575,725,-425,0.0018653795758548,0.0018653795758548,0.00022086432062578,-3.015683312152E-05,0.0018520125483665,-3.015683312152E-05,0.0018520125483665
625,725,-425,0.00070054972024868,0.00070054972024868,9.2210962115046E-06,-5.6770034969879E-05,0.0006981848215585,-5.6770034969879E-05,0.0006981848215585
675,725,-425,0.00014432472810048,0.00014432472810048,-1.3042356920922E-05,-2.001120982303E-05,0.00014233437936297,-2.001120982303E-05,0.00014233437936297
725,725,-425,1.6880990136496E-05,1.6880990136496E-05,-3.2160234283699E-06,-3.2160419781866E-06,1.6256755374034E-05,-3.2160419781866E-06,1.6256755374034E-05
775,725,-425,1.193906881947E-06,1.193906881947E-06,-3.4202363141118E-07,-2.8358878624346E-07,1.1081565226238E-06,-2.8358878624346E-07,1.1081565226238E-06
825,725,-425,5.378533699841E-08,5.378533699841E-08,-2.034115990266E-08,-1.5015804727598E-08,4.7472363520575E-08,-1.5015804727598E-08,4.7472363520575E-08
875,725,-425,1.5518775082521E-09,1.5518775082521E-09,-7.2294133964106E-10,-4.8705238804746E-10,1.2839235146044E-09,-4.8705238804746E-10,1.2839235146044E-09
925,725,-425,2.7348909226041E-11,2.7348909226041E-11,-1.5024434836776E-11,-9.2947025853458E-12,2.0876726217003E-11,-9.2947025853458E-12,2.0876726217003E-11
975,725,-425,7.1861256923624E-13,7.1861256923624E-13,-4.5133162569017E-13,-2.5606535341713E-13,4.9712606358503E-13,-2.5606535341713E-13,4.9712606358503E-13
25,775,-425,4.7242202440061E-13,4.7242202440061E-13,3.7108657617383E-13,2.9040321509827E-13,3.3812642353871E-14,2.9040321509827E-13,3.3812642353871E-14
75,775,-425,5.8108868196425E-13,5.8108868196425E-13,4.7215688435784E-13,3.1404218224878E-13,1.269229712419E-13,3.1404218224878E-13,1.269229712419E-13
125,775,-425,7.1459330753258E-13,7.1459330753258E-13,5.7444166552498E-13,3.3592140595483E-13,2.6041731336563E-13,3.3592140595483E-13,2.6041731336563E-13
175,775,-425,9.2520977499765E-12,9.2520977499765E-12,7.0809136328615E-12,3.7459548457933E-12,4.6292328945899E-12,3.7459548457933E-12,4.6292328945899E-12
225,775,-425,1.9202449838431E-09,1.9202449838431E-09,1.3530897041078E-09,6.6011418005921E-10,1.19194728067E-09,6.6011418005921E-10,1.19194728067E-09
275,775,-425,1.4268422695979E-07,1.4268422695979E-07,8.9748534287888E-08,4.054556241674E-08,1.0324750159011E-07,4.054556241674E-08,1.0324750159011E-07
325,775,-425,3.7017178020827E-06,3.7017178020827E-06,2.0125729505556E-06,8.2580758367076E-07,2.9950470179448E-06,8.2580758367076E-07,2.9950470179448E-06
375,775,-425,3.494553455607E-05,3.494553455607E-05,1.5796163654065E-05,5.5343757015494E-06,3.0676412515443E-05,5.5343757015494E-06,3.0676412515443E-05
425,775,-425,0.0001334338914807,0.0001334338914807,4.7515389933764E-05,1.1943195844296E-05,0.00012411386380316,1.1943195844296E-05,0.00012411386380316
475,775,-425,0.00023948104390224,0.00023948104390224,6.1655905553594E-05,4.29205892376E-06,0.00023136831660594,4.29205892376E-06,0.00023136831660594
525,775,-425,0.00023382812163102,0.00023382812163102,3.6792258312025E-05,-1.2493297586024E-05,0.00023057718384355,-1.2493297586024E-05,0.00023057718384355
575,775,-425,0.00013574733778207,0.00013574733778207,7.7046335825389E-06,-1.6451176030918E-05,0.00013452634367839,-1.6451176030918E-05,0.00013452634367839
625,775,-425,4.7604980340132E-05,4.7604980340132E-05,-2.0650315858666E-06,-8.7091529537015E-06,4.6755967026282E-05,-8.7091529537015E-06,4.6755967026282E-05
675,775,-425,9.8630837548018E-06,9.8630837548018E-06,-1.3997012735222E-06,-2.3465818695623E-06,9.4770676387044E-06,-2.3465818695623E-06,9.4770676387044E-06
725,775,-425,1.1939037296724E-06,1.1939037296724E-06,-2.835866631871E-07,-3.4202405685454E-07,1.1081535384236E-06,-3.4202405685454E-07,1.1081535384236E-06
775,775,-425,8.6087784388737E-08,8.6087784388737E-08,-2.8329202421299E-08,-2.8329289835925E-08,7.6197206303951E-08,-2.8329289835925E-08,7.6197206303951E-08
825,775,-425,3.8171970418356E-09,3.8171970418356E-09,-1.5874001109556E-09,-1.3950063714518E-09,3.178853782033E-09,-1.3950063714518E-09,3.178853782033E-09
875,775,-425,1.0537634039727E-10,1.0537634039727E-10,-5.2439002931009E-11,-4.1587027832734E-11,8.1393139779481E-11,-4.1587027832734E-11,8.1393139779481E-11
925,775,-425,1.8953093122333E-12,1.8953093122333E-12,-1.0885550546696E-12,-7.8769103411902E-13,1.3367079399629E-12,-7.8769103411902E-13,1.3367079399629E-12
975,775,-425,5.9738469571561E-13,5.9738469571561E-13,-3.8573269564743E-13,-2.5551995331442E-13,3.778734121925E-13,-2.5551995331442E-13,3.778734121925E-13
25,825,-425,4.3858532896973E-13,4.3858532896973E-13,3.7350783933694E-13,2.1597227423286E-13,7.8771578021632E-14,2.1597227423286E-13,7.8771578021632E-14
75,825,-425,5.4240561893655E-13,5.4240561893655E-13,4.6356168418403E-13,2.2153007932927E-13,1.7389319814982E-13,2.2153007932927E-13,1.7389319814982E-13
125,825,-425,6.6889466019833E-13,6.6889466019833E-13,5.5192406293656E-13,2.2117255509465E-13,3.0640266980944E-13,2.2117255509465E-13,3.0640266980944E-13
175,825,-425,1.0605902738736E-12,1.0605902738736E-12,8.1533219213992E-13,2.7589958501016E-13,6.1964874282669E-13,2.7589958501016E-13,6.1964874282669E-13
225,825,-425,1.7738473216989E-10,1.7738473216989E-10,1.2283202790627E-10,3.4768562879809E-11,1.2316161399839E-10,3.4768562879809E-11,1.2316161399839E-10
